4/19/2022 "Resolution directing the Department of City Development to prepare a resolution to vacate a portion of North 29th Street from a point north of West Vienna Avenue to its terminus, in the 7th Aldermanic District." infrastructure
4/19/2022 "Communication from the Department of Administration - Budget and Management Analysis Division regarding vacancy requests, fund transfers and equipment requests." "foreign policy"
4/19/2022 "Substitute resolution authorizing the transfer of funds from the Street Improvement-State and/or Federal Aid Program to the Street Reconstruct or Resurface Program - Regular City Program for funding of local street improvements under the Local Roads Improvement Program, with the City cost of $1,698,306.94, with a grantor’s cost of $1,078,533.06 for a total estimated cost of $2,776,840.00." welfare
4/19/2022 "Substitute resolution approving construction of nonassessable public improvements at various locations and appropriating funds for these purposes with the City construction cost estimated to be $5,982,415.00 for a total estimated cost of these projects being $7,248,280.20." infrastructure
4/19/2022 "Substitute resolution determining it necessary to make various nonassessable public improvements at various locations and appropriating funds for these purposes with the City engineering cost estimated to be $15,000 for a total estimated cost of these projects being $415,000." welfare
4/19/2022 "Substitute resolution determining it necessary to make various assessable public improvements at various locations and appropriating funds for these purposes with the City engineering cost estimated to be $42,000 for a total estimated cost of these projects being $425,000." welfare
4/19/2022 "Resolution approving levying of assessments and construction of assessable public improvement projects at various locations and appropriating funds for these purposes with the City cost of these projects approved by this resolution is estimated to be $939,905 for a total estimated cost of $1,009,700." infrastructure
4/19/2022 "A substitute ordinance relating to traffic controls." infrastructure
4/19/2022 "A substitute ordinance relating to parking controls." infrastructure
4/19/2022 "Communication from the Department of Administration informing the Finance and Personnel Committee of waivers granted for certain single or sole source contracts or contract amendments." government
4/19/2022 "Communication from the Department of Administration relating to approval of changes to certain single or sole source contracts or contract amendments." government
4/19/2022 "Communication from the Department of Employee Relations relating to classification studies scheduled for City Service Commission action." government
4/19/2022 "Communication from the Department of Employee Relations amending the Salary and Positions Ordinances relative to clerical or administrative corrections." economy
4/19/2022 "Resolution relating to the appeal of Flor M. Vasquez  for property damage." law
4/19/2022 "Resolution relating to the appeal of Glen Lale for property damage." law
4/19/2022 "Communication from the City Clerk transmitting the oath of office for the Mayor." government
4/19/2022 "Resolution relating to the expenditure of funds to be reimbursed by greater than anticipated revenue. (Special Purpose Account - Firemen's Relief Fund)" welfare
4/19/2022 "Resolution authorizing payment to Dragana Jankovic, C.I. File No. 1048-2021-1397" government
4/19/2022 "Resolution relating to the claim of Erie Insurance on behalf of Janko Jankovic." infrastructure
4/19/2022 "A substitute ordinance relating to zoning regulations for open pavilions." infrastructure
4/19/2022 "Resolution approving a Conduit Occupancy License Agreement between the City of Milwaukee and Messmer Catholic School, Inc. to occupy a portion of the City's communication conduit system." welfare
4/19/2022 "Resolution relating to the appeal of Eric and Marcia Hagmayer  for property damage." law
4/19/2022 "Communication from the City Clerk relating to official notices and reports." government
4/19/2022 "Resolution relating to the appeal of Ana Salazar for property damage." law
4/19/2022 "Resolution relating to the claim of Raymond and Norma Lathan." infrastructure
4/19/2022 "Substitute resolution assigning the honorary street name ""Brig. Gen. Robert A. Cocroft"" to West Wisconsin Avenue from North 27th Street to North 35th Street in the 4th Aldermanic District." "foreign policy"
4/19/2022 "An ordinance renaming North 24th Street, from West Keefe Avenue to West Center Street, North Dr. Lester Carter Drive." welfare
4/19/2022 "Resolution relating to a Certificate of Appropriateness for replacement of storefront windows at 1101 N Dr. Martin Luther King Jr. Drive, in the Old World 3rd Street Historic District, for Old World Development LLC." welfare
4/19/2022 "Communication relating to the reporting and retention policies for vehicles salvaged by licensed salvage operators." infrastructure
4/22/2022 "Resolution relating to a Certificate of Appropriateness for replacing roofing and various exterior repairs 3333 W. Kilbourn Avenue, in the Concordia Historic District, for Equan Burrows." infrastructure
4/19/2022 "Resolution relating to a Certificate of Appropriateness for conceptual approval of porch alterations and accessible entrance options at 1119 E. Knapp Street, in the First Ward Triangle Historic District, for Daniel Slade." welfare
4/21/2022 "Communication for final approval for Rule VIII, Section 8(e); Probationary Periods." welfare
4/21/2022 "Communication to re-exempt the position of Events Outreach Coordinator, pay range 2FX." welfare
4/21/2022 "Communication for approval of the probationary report as submitted." government
4/21/2022 "Communication for approval of the classification reports as submitted" government
4/21/2022 "Resolution relative to acceptance and expenditure of a Wisconsin Arts Board 2022 Regranting Program Grant." welfare
4/21/2022 "An ordinance relating to the duties of the arts board." law
4/19/2022 "Resolution relating to a Certificate of Appropriateness for replacement of two windows to match existing at 2710 N. Sherman Boulevard, in the Sherman Boulevard Historic District, for Latoya Tharpe." government
4/19/2022 "Resolution relating to a Certificate of Appropriateness for window repairs on the house and replacing roofing on the garage at 2864 N. Sherman Bouelvard, in the Sherman Bouelvard Historic District, Amber Walker." welfare
4/21/2022 "Communication for approval of the minutes from the regular meeting held on April 12, 2022." government
4/21/2022 "Communication update from the FPC Executive Director relating to department operations" informal
4/21/2022 "Resolution to approve the April 7, 2022 meeting minutes" "foreign policy"
4/19/2022 "Resolution to approve the Police Services Specialist-Investigator Job Announcement Bulletin" economy
4/11/2022 "Resolution to approve the promotion to the Detective position" law
4/20/2022 "Resolution to approve the Department of Employee Relations Market Study Report for the Milwaukee Police Department Human Resources positions" economy
4/8/2022 "Resolution to amend Standard Operating Instruction-Tactical Enforcement Unit" law
