5/23/2022 "Zoning Reclassification Map No. 11-I at 4200 N Sacramento Ave - App No. 21030" infrastructure
5/23/2022 "Zoning Reclassification Map No. 6-I at 2538 S Troy St - App No. 21029" infrastructure
5/23/2022 "Zoning Reclassification Map No. 11-H at 4649 N Damen Ave - App No. 21028" infrastructure
5/23/2022 "Zoning Reclassification Map No. 3-L at 5202-5224 W Chicago Ave, 802-812 N Laramie Ave and 803-813 N Latrobe Ave - App No. 21027" infrastructure
5/23/2022 "Settlement agreement regarding case of Brunilda Torres, as Independent Administrator of the Estate of Jose Angel Felipe Nieves, Deceased v. City of Chicago, et al., cited as 17 C 88" "foreign policy"
5/23/2022 "Settlement agreement regarding case of Daniel Taylor v. City of Chicago, cited as 14 CV 0737" infrastructure
5/23/2022 "Various small claims" economy
5/23/2022 "Payment of small claims" economy
5/23/2022 "Executive Order No. 2022-2 - Increased Enforcement of Municipal Code Section 8-16-020 (Curfew Hours for Minors)" infrastructure
5/23/2022 "Traffic sign(s)/signal(s) at N Long Ave and W Eddy St - All-Way Stop" infrastructure
5/23/2022 "Amendment of Municipal Code Chapter 11-12 by adding new Section 11-12-212 regarding Voluntary Water Meter Installation Program" infrastructure
5/18/2022 "Call for hearing(s) on deaths at James Sneider Apartments located at 7450 N Rogers Ave" welfare
5/23/2022 "Amendment of Municipal Code Chapter 2-8, Sections 2-8-300 through 2-8-810, regarding redistricting of fifty wards of City of Chicago" infrastructure
5/24/2022 "Amendment of Municipal Code Titles 2, 4, 8 and 17 regarding casino in Chicago" infrastructure
5/24/2022 "Correction of City Council Journal of Proceedings of April 21, 2021" infrastructure
5/24/2022 "Call for Special City Council Meeting on May 16, 2022 at 11:30 A.M." infrastructure
5/24/2022 "Damage to property claim for Vegas, Chris" infrastructure
5/24/2022 "Time fixed for next City Council Meeting May 25, 2022 at 10:00 A.M." infrastructure
5/24/2022 "Damage to property claim for Pedroza, Gonzalo" government
5/16/2022 "Damage to property claim for Bonelli, Frank A." infrastructure
6/22/2022 "Loading/Standing/Tow Zone(s) at W Fulton St from Central Park Ave to Central Park Blvd" infrastructure
6/22/2022 "Intergovernmental agreement with Chicago Board of Education for alllocation of Tax Increment Financing (TIF) funds for gym expansion annex and accessibility improvements including elevator, restroom, electrical, mechanical, plumbing upgrades, replacement of public address system at Robert Nathaniel Dett Elementary School, 2131 W Monroe St" welfare
6/22/2022 "Exemption from physical barrier requirement for commercial driveway alley access for Mex-IL Produce LLC" economy
6/22/2022 "Intergovernmental agreement with Chicago Board of Education for allocation of Tax Increment Financing (TIF) funds for replacement of building automation system and associated repairs at Frederick Funston Elementary School, 2010 N Central Park Ave" welfare
6/22/2022 "Residential permit parking at 1554-1526 W 21st St and 1553-1541 W 21st St" infrastructure
6/22/2022 "Intergovernmental agreement with Chicago Board of Education for allocation of Tax Increment Financing (TIF) funds for full roof replacement and specific masonry repairs at Morton School of Excellence, 431 N Troy St" welfare
6/22/2022 "Amendment of Municipal Code Titles 9 and 10 by modifying various sections and adding new Section 10-8-272 regarding closure of bicycle lanes" infrastructure
6/22/2022 "Zoning Reclassification Map No. 9-H at 3310-3312 N Lincoln Ave - App No. 21070T1" infrastructure
6/22/2022 "Zoning Reclassification Map No. 1-I at 2405 W Grand Ave - App No. 21069T1" infrastructure
6/22/2022 "Zoning Reclassification Map No. 5-G at 2222 N Halsted St - App No. 21068" infrastructure
6/22/2022 "Amendment of Municipal Code Section 3-56-050(a) regarding standard veteran license program (no-fee veterans City sticker)" "foreign policy"
6/22/2022 "Intergovernmental agreement with Chicago Board of Education for allocation of Tax Increment Financing (TIF) funds for main building roof replacement, targeted exterior envelope renovation with window replacement, and required masonry repairs throughout at Manuel Perez Elementary School, 1241 W 19th St" welfare
6/22/2022 "Establishment of Peace Book Ordinance" "foreign policy"
6/22/2022 "Establishment of Office of Neighborhood Safety and Office of Neighborhood Safety Advisory Commission" welfare
6/22/2022 "Speed limitation(s) at N Winthrop Ave from W Ainslie St to W Sheridan Rd - 20 mph" law
6/22/2022 "Speed limitation(s) at N Kenmore Ave from W Ainslie St to W Sheridan Rd - 20 mph" law
6/22/2022 "Exemption from physical barrier requirement for commercial driveway alley access for Benjamin E. Mays Elementary School (Chicago Public Schools/Board of Education of City of Chicago)" welfare
6/22/2022 "Intergovernmental agreement with Chicago Board of Education for allocation of Tax Increment Financing (TIF) funds for replacement of fire alarm system in main building and additions at Stephen T. Mather High School, 5835 N Lincoln Ave" welfare
6/22/2022 "Exemption from physical barrier requirement for commercial driveway alley access for StarBoys Auto Service/Abrar Khan Mohammad" economy
6/22/2022 "Exemption from physical barrier requirement for commercial driveway alley access for Uptown Care and Rehabilitation LLC/Yoseph Helman and Nisanel Silverberg" welfare
6/22/2022 "Zoning Reclassification Map No. 14-H at 1920-1924 W 59th St - App No. 21054T1" infrastructure
6/22/2022 "Residential permit parking at 122-298 S Hamlin Ave and 3800-3817 W Adams St - Zone No. 2339 - remove" infrastructure
6/22/2022 "Residential permit parking at 2300-2324 W Harrison St - Zone No. 80 - amend" infrastructure
6/22/2022 "Loading/Standing/Tow Zone(s) at W Washington Blvd from S Pulaski Rd to first alley east" infrastructure
6/22/2022 "Loading/Standing/Tow Zone(s) at W Washington Blvd from 3930 W Washington Blvd to N Pulaski Rd" infrastructure
6/22/2022 "Intergovernmental agreement with Chicago Board of Education for allocation of Tax Increment Financing (TIF) funds for full roof replacement of listed buildings, targeted masonry repairs, exterior envelope renovation with window replacement and renovation of failing building automation system at Whitney M. Young Magnet High School, 211 S Laflin St" welfare
6/22/2022 "Exemption from alley access requirement to parking lot or garage for New Leaf Acquisitions LLC  - if capacity exceeds six spaces" infrastructure
6/22/2022 "Loading/Standing/Tow Zone(s) at S Kostner Ave from W 31st St to W 33rd St, and W 31st St from S Kostner Ave to S Kilbourn Ave" infrastructure
6/22/2022 "Intergovernmental agreement with Chicago Board of Education for allocation of Tax Increment Financing (TIF) funds for full roof replacement and specific masonry repairs at John A. Walsh Elementary School, 2015 S Peoria St" welfare
6/22/2022 "Intergovernmental agreement with Chicago Board of Education for allocation of Tax Incremental Financing (TIF) funding for replacement of mechanical system at Skinner North Classical School, 640 W Scott St" welfare
6/22/2022 "Zoning Reclassification Map No. 12-J at 5101 S Millard Ave - App No. 21055" infrastructure
6/22/2022 "Zoning Reclassification Map No. 6-F at 635-637 W 26th St - App No. 21053" infrastructure
6/22/2022 "Zoning Reclassification Map No. 2-G at 125 S Racine Ave - App No. 21052T1" infrastructure
6/22/2022 "Inspector General's report on fairness and consistency in disciplinary process for Chicago Police Department members" law
6/22/2022 "Zoning Reclassification Map No. 28-A at 11835-11901 S Avenue O - App No. 21051" infrastructure
6/22/2022 "Zoning Reclassification Map No. 9-H at 1756 W Newport Ave - App No. 21050" infrastructure
6/22/2022 "Zoning Reclassification Map No. 1-F at 500-520 N Desplaines St/509 N Union St - App No. 21049" infrastructure
6/22/2022 "Zoning Reclassification Map No. 7-H at 2416-2520 N Elston Ave, 2000-2050 W Fullerton Ave, 2425-2455 N Elston Ave, 2418-2518 N Damen Ave and 2463-2497 N Leavitt St - App No. 21048" infrastructure
6/22/2022 "Zoning Reclassification Map No. 7-H at 2746 N Clybourn Ave - App No. 21047" infrastructure
6/22/2022 "Zoning Reclassification Map No. 4-G at 1201-1285 W Cabrini St/816-1359, 815-915, and 1205-1357 S Racine Ave/1069-1359, 1417-1537 W Roosevelt Rd/1204-1468 S Blue Island Ave/ 1240-1554, 1501-1555 W 15th St/1235-1247, 1301-1313, and 1335-1513 S Ashland Ave/1131-1461 and 1234-1458 S Loomis St/1325-1349 W Arthington St/900-938 and 815-939 S Ada St/816-1140 and 815-1141 S Lytle St/1200-1346 and 1201-1259 W Taylor Street/1001-1458 and 1130-1459 S Throop St/1300-1358, 1301-1359, 1555-1543 and 1554-1542 W 14th Pl/ 1200-1358, 1201-1359, 1543-1555 and 1542-1554 W 14th St/1201-1359, 1200-1358, 1513-1555 a" infrastructure
6/22/2022 "Zoning Reclassification Map No. 1-F at 708-732 W Hubbard St, 456-476 N Milwaukee Ave, 461-483 N Milwaukee Ave, 448-470 N Union Ave and 449-467 N Union Ave - App No. 21043" infrastructure
6/22/2022 "Zoning Reclassification Map No. 3-F at 426-448 E Ontario St and 427-441 E Erie St - App No. 21044" infrastructure
6/22/2022 "Zoning Reclassification Map No. 7-H at 2501-2555 N Elston Ave - App No. 21045" infrastructure
6/22/2022 "Traffic sign(s)/signal(s) at N Marmora Ave from W Higgins Ave to first alley north - Two Wheels on Carriage Walk Allowed" law
6/22/2022 "Traffic sign(s)/signal(s) at W Wrightwood Ave and N Monticello Ave - Reserved Disabled Parking - repeal" infrastructure
6/22/2022 "Traffic sign(s)/signal(s) at S Karlov Ave and W 24th Pl - Three-Way Stop" infrastructure
6/22/2022 "Loading/Standing/Tow Zone(s) at 5546-5628 S St. Louis Ave" infrastructure
6/22/2022 "Traffic sign(s)/signal(s) at N State Pkwy and E Scott St - All-Way Stop" infrastructure
6/22/2022 "Residential permit parking at 4500-4532 W Barry Ave - Zone No. 1609 - amend" environment
6/22/2022 "Residential permit parking at 600-699 N Monticello Ave" infrastructure
6/22/2022 "Amendment of Municipal Code Title 2 by adding new Chapter 2-41 entitled ""Community Oriented Media Program""" infrastructure
6/22/2022 "Call for hearing(s) on Chicago Police Department's policies and practices regarding leaves of absence" law
6/22/2022 "Honorary street designation as ""William K. Flood Way""" infrastructure
6/22/2022 "Exemption from physical barrier requirement for commercial driveway alley access for Municipal Towing & Recovery, Inc." infrastructure
6/22/2022 "Exemption from physical barrier requirement for commercial driveway alley access for Road to Righteousness Foundation, Inc., The/Samantha Bates" welfare
6/22/2022 "Submission of public question by referendum to Chicago voters at next regular election regarding term limit for Office of Mayor effective for mayoral election in 2023 and thereafter" government
6/22/2022 "Exemption from physical barrier requirement for commercial driveway alley access for PB Acquisition Co. Illinois LLC" economy
6/22/2022 "Historical landmark designation for Monumental Baptist Church at 729 E Oakwood Blvd" welfare
6/22/2022 "Historical landmark designation for Paseo Boricua Gateway Flags at W Division St and N Artesian Ave (2400W), and N Mozart St (2800W)" infrastructure
6/22/2022 "Exemption from physical barrier requirement for commercial driveway alley access for GW TD Jackson Park LLC" infrastructure
6/22/2022 "Damage to property claim for Hernandez, Deborah and Manuel" infrastructure
6/22/2022 "Residential permit parking at 2835-2847 W Belden Ave - Zone No. 102 - remove" environment
6/22/2022 "Damage to property claim for Combs, Rachel A." government
6/22/2022 "Damage to property claim for Wright, Juanita" infrastructure
6/22/2022 "Inspector General's Public Safety Section Annual Report (2021)" law
6/22/2022 "Traffic sign(s)/signal(s) at N Spaulding Ave from W Argyle St to W Ainslie St - No Parking Except Authorized School Personnel" infrastructure
6/22/2022 "Traffic sign(s)/signal(s) at N Spaulding Ave from W Argyle St to W Ainslie St - No Parking" infrastructure
6/22/2022 "Traffic sign(s)/signal(s) at 1111-1199 N Wolcott Ave, 1114-1198 N Honore St and 1829-1899 W Division St - No Parking Except for LaSalle II School Permit 1" infrastructure
6/22/2022 "Loading/Standing/Tow Zone(s) at N Northwest Hwy from N Oketo Ave to 6450 N Northwest Hwy - remove" infrastructure
6/22/2022 "Exemption from physical barrier requirement for commercial driveway alley access for Erie Brush & Manufacturing Corp." economy
6/22/2022 "Funding Loan Notification of Multi-Family Housing Revenue Notes (Lake Park Crescent Apartments), Series 2022A and Series 2022B" welfare
6/16/2022 "Call for joint hearing regarding summer community safety" law
6/16/2022 "Time fixed for next City Council Meeting June 22, 2022 at 10:00 A.M." infrastructure
6/16/2022 "Redevelopment agreement with WHP-IID LLC, WHP-IID Manager LLC, Brinshore PL LLC, Michaels Chicago Holding Company 2 to provide lending, tax, use covenants and tax incremental financing (TIF) funds for development of Westhaven Park IID residential housing at 145 N Damen Ave and 1951-1959 W Lake St" welfare
6/16/2022 "Intergovernmental agreement with Chicago Transit Authority for infrastructure repairs to Brown Line Western station utilizing Tax Increment Financing (TIF) fund assistance" infrastructure
6/16/2022 "Intergovernmental agreement with Chicago Transit  Authority for infrastructure repairs to Blue Line California station utilizing Tax Increment Financing (TIF) fund assistance" infrastructure
6/16/2022 "Intergovernmental agreement with Chicago Transit Authority for infrastructure repairs to Blue Line (Forest Park Branch) between Damen Ave and Ashland Ave utilizing Tax Increment Financing (TIF) fund assistance" infrastructure
